avg_rating,budget,popularity,revenue,runtime,vote_average,vote_count
3.613636363636364,26000000,13.373006,206678440.0,125.0,7.6,1019.0
3.540983606557377,7000000,7.436758,116700000.0,121.0,7.1,290.0
3.0,14000000,6.972599,27515786.0,109.0,6.9,47.0
3.0,0,3.199976,23042200.0,112.0,6.0,28.0
3.0,0,7.272296,8638072.0,109.0,5.6,41.0
3.375,0,8.506727,0.0,108.0,5.8,12.0
3.4166666666666665,11000000,5.868677,11439193.0,97.0,6.7,99.0
3.6041666666666665,11500000,12.222576,23237911.0,134.0,7.5,213.0
3.055555555555556,40000000,4.985157,24332324.0,128.0,5.9,83.0
3.2777777777777777,0,6.279082,107198790.0,125.0,5.8,188.0
2.375,0,3.416181,0.0,118.0,5.5,43.0
2.4047619047619047,22000000,8.685798,10696210.0,104.0,4.2,309.0
3.130434782608696,20000000,17.136672,35739755.0,104.0,6.4,575.0
3.1666666666666665,11500000,9.796318,3275585.0,100.0,5.7,36.0
3.2857142857142856,0,5.157926,0.0,94.0,6.6,126.0
3.5,800000,0.941994,1001437.0,114.0,5.6,10.0
3.485294117647059,12000000,5.914833,22750363.0,114.0,7.2,187.0
4.0,0,1.031556,0.0,126.0,6.2,11.0
4.225,22000000,41.725123,321365567.0,195.0,8.3,4436.0
2.333333333333333,0,5.715608,0.0,101.0,5.3,37.0
3.875,0,12.048587,7266383.0,110.0,7.3,100.0
3.25,0,6.499523,0.0,102.0,7.1,232.0
3.0,13000000,5.305311,7820688.0,95.0,6.4,137.0
2.888888888888889,25000000,7.881107,48063435.0,108.0,5.4,140.0
3.607142857142857,22000000,2.96586,0.0,131.0,6.8,61.0
3.2666666666666666,0,8.829337,6110979.0,187.0,6.9,136.0
3.333333333333333,0,4.13516,0.0,106.0,5.7,26.0
3.1666666666666665,0,2.86213,7770731.0,98.0,5.2,31.0
3.583333333333333,0,8.730025,0.0,112.0,6.5,75.0
3.4716981132075477,21000000,10.234919,227799884.0,105.0,6.5,630.0
2.6666666666666665,40000000,11.23297,116300000.0,108.0,4.9,144.0
4.100806451612903,28000000,96.272374,33139618.0,117.0,7.9,3833.0
2.7857142857142856,0,9.122718,36448200.0,95.0,5.6,81.0
3.317073170731707,20000000,8.051914,11585483.0,93.0,6.1,131.0
2.4375,30,13.390917,0.0,102.0,5.4,223.0
2.0,48000000,7.198455,20915465.0,104.0,4.0,236.0
3.25,7400000,3.644641,7690013.0,96.0,6.1,53.0
2.75,50000000,8.012225,16478900.0,102.0,5.0,82.0
4.5,0,0.873068,0.0,93.0,7.4,9.0
3.4,0,10.82236,0.0,93.0,6.3,57.0
3.553763440860215,18000000,17.730913,75634409.0,76.0,7.6,2135.0
3.262295081967213,30000000,6.34785,53898845.0,105.0,6.2,219.0
3.815384615384616,25000000,11.338194,56505065.0,130.0,7.4,632.0
3.8,12500000,17.189328,12281551.0,120.0,7.5,762.0
3.333333333333333,0,1.273617,0.0,96.0,7.3,19.0
2.9375,27000000,7.436001,13670688.0,80.0,6.2,178.0
3.5434782608695654,0,5.14056,0.0,88.0,6.9,103.0
4.0,0,2.759302,0.0,160.0,6.3,43.0
1.5,0,9.85327,1596687.0,102.0,4.7,22.0
2.0,0,3.647321,0.0,117.0,6.8,58.0
3.5,0,0.441585,0.0,100.0,5.1,10.0
2.6666666666666665,0,1.960563,0.0,119.0,6.0,20.0
3.5,0,3.456868,0.0,100.0,7.2,74.0
3.25,200000,2.799575,0.0,106.0,5.3,29.0
2.65625,0,6.707109,67308282.0,82.0,6.3,214.0
2.125,0,3.139316,0.0,94.0,5.0,31.0
3.0,0,0.046196,0.0,92.0,5.0,5.0
2.8,0,1.943323,3021629.0,97.0,4.4,5.0
4.0,0,6.784687,0.0,102.0,7.0,24.0
4.0,0,2.904734,0.0,100.0,6.9,46.0
2.736111111111111,0,4.233092,0.0,84.0,5.9,87.0
2.9956896551724137,18000000,0.702543,476684675.0,103.0,7.1,2487.0
3.4347826086956523,22000000,11.945397,505000000.0,127.0,6.9,1381.0
3.792349726775957,28000000,16.357419,504050219.0,90.0,7.4,3495.0
3.970982142857143,100000000,22.661695,520000000.0,137.0,7.7,4274.0
3.8353658536585367,22000000,11.654349,424208848.0,181.0,7.6,1084.0
3.4285714285714284,35000000,19.10673,411348924.0,126.0,7.0,2145.0
4.161290322580645,19000000,4.307222,272742922.0,119.0,8.1,4549.0
3.616883116883117,1488423,16.263878,184925486.0,83.0,6.9,1973.0
3.7705479452054793,25000000,23.433511,377350553.0,84.0,7.5,3029.0
3.45,2600000,14.202284,84300000.0,88.0,6.9,1412.0
3.4851851851851854,14000000,13.348451,463000000.0,119.0,7.0,1807.0
3.8181818181818175,6244087,11.722424,638641.0,145.0,7.7,266.0
4.0,0,3.40523,0.0,101.0,5.5,15.0
4.0,0,0.076352,0.0,60.0,7.0,2.0
3.0,0,7.009946,97529550.0,108.0,6.1,160.0
3.0,0,4.983552,13940383.0,93.0,5.0,64.0
4.116022099447513,7000000,12.61469,60611975.0,98.0,7.7,2080.0
3.571428571428572,0,14.657754,32709423.0,89.0,6.0,105.0
3.5454545454545454,9300000,7.640073,0.0,90.0,6.3,150.0
2.4166666666666665,4000000,5.263187,16675000.0,86.0,4.9,111.0
2.5,8000000,8.174116,0.0,97.0,4.6,30.0
3.1875,0,2.420301,0.0,112.0,7.1,51.0
3.0,0,1.306628,0.0,100.0,7.1,10.0
3.411111111111111,4000000,9.834047,55675257.0,78.0,7.1,1287.0
2.833333333333333,0,2.286788,0.0,107.0,6.9,43.0
3.0,0,1.620174,0.0,118.0,5.1,24.0
2.6,0,5.174212,0.0,94.0,3.6,24.0
5.0,0,2.256747,0.0,108.0,5.7,15.0
3.333333333333333,0,4.619915,442965.0,92.0,6.5,82.0
3.642857142857143,30000000,10.326213,102616183.0,129.0,7.4,644.0
3.1818181818181817,0,5.028897,8620678.0,82.0,5.0,50.0
4.0,0,6.144235,0.0,109.0,7.0,53.0
5.0,0,0.466476,0.0,80.0,6.6,5.0
2.25,33500000,2.583686,0.0,92.0,3.6,17.0
3.0,0,6.207993,0.0,109.0,5.6,14.0
3.0,0,0.319215,0.0,88.0,3.0,3.0
3.0454545454545454,0,5.70904,0.0,90.0,5.5,96.0
3.0,0,1.523446,218626.0,110.0,5.1,10.0
3.0,12000000,4.405169,4939939.0,108.0,5.7,17.0
2.6818181818181817,0,4.530079,0.0,107.0,5.4,74.0
3.5,0,1.784647,0.0,106.0,7.1,16.0
3.327586206896552,46000000,11.595316,100860818.0,117.0,6.2,240.0
3.537037037037037,80000000,15.793477,457696359.0,110.0,6.7,2677.0
3.0,0,0.494977,0.0,85.0,7.7,6.0
3.0,0,2.337263,0.0,123.0,6.2,19.0
3.0923076923076924,57000000,23.63659,115267375.0,103.0,6.4,553.0
3.0,0,3.09233,0.0,100.0,5.4,46.0
3.4489795918367347,38000000,13.217623,28921264.0,79.0,6.2,375.0
3.2857142857142856,0,6.954926,0.0,97.0,6.1,157.0
3.2916666666666665,0,2.299851,0.0,89.0,5.9,26.0
4.333333333333333,14000000,14.587894,0.0,170.0,7.5,143.0
2.8125,0,3.085207,684351.0,90.0,5.2,23.0
4.25,0,3.900709,536364.0,125.0,7.9,63.0
4.75,0,2.381806,16000.0,117.0,8.2,40.0
3.486111111111111,0,2.985163,0.0,73.0,7.0,71.0
2.707547169811321,80000000,11.054251,250200000.0,88.0,6.5,1335.0
3.1666666666666665,9000000,14.304205,2500000.0,98.0,5.7,149.0
3.8333333333333335,0,0.459376,0.0,25.0,7.5,8.0
4.0,0,0.117662,0.0,0.0,8.0,2.0
4.125,220000,4.658149,0.0,100.0,6.8,100.0
4.0,0,2.791667,0.0,110.0,6.2,9.0
2.333333333333333,0,4.357971,0.0,107.0,4.7,37.0
3.333333333333333,25000000,9.1861,10070000.0,105.0,5.5,26.0
2.0,0,1.899069,0.0,94.0,3.9,18.0
2.9545454545454546,0,10.68537,0.0,114.0,5.8,60.0
4.0,0,1.217249,0.0,94.0,5.1,7.0
2.7,0,10.298582,0.0,99.0,5.5,29.0
1.0,0,1.099187,62949.0,99.0,3.3,5.0
3.2142857142857144,0,2.25008,0.0,90.0,6.8,24.0
2.0,0,1.579153,0.0,86.0,5.3,11.0
2.571428571428572,30000000,7.941972,57400547.0,95.0,5.3,126.0
3.0,0,1.231692,0.0,99.0,5.1,7.0
2.880952380952381,0,5.79463,0.0,107.0,6.2,73.0
3.3879310344827585,0,5.121203,0.0,93.0,5.7,86.0
3.090909090909091,31000000,10.813579,74151346.0,74.0,6.5,372.0
2.5625,0,1.940747,0.0,91.0,4.9,35.0
3.05,25530000,4.557006,20080020.0,95.0,5.3,85.0
3.966666666666667,9000000,6.505272,0.0,121.0,7.2,397.0
3.6666666666666665,35000000,1.690768,15000000.0,135.0,6.7,25.0
4.125,0,7.326169,0.0,107.0,7.1,433.0
2.842857142857143,45000000,8.768806,0.0,117.0,5.5,158.0
4.0,0,0.037443,0.0,112.0,10.0,1.0
3.032258064516129,15000000,12.860385,24769466.0,101.0,6.3,388.0
2.5,0,3.321765,0.0,91.0,5.1,29.0
3.0,0,1.196686,5.0,103.0,5.6,9.0
3.5,0,1.92386,0.0,95.0,7.0,21.0
3.333333333333333,25000000,9.264679,0.0,132.0,5.0,17.0
3.6404958677685952,75000000,13.249824,335062621.0,136.0,6.9,1474.0
3.928571428571429,4000000,6.247819,0.0,105.0,7.0,105.0
3.321138211382114,92000000,8.739144,494471524.0,113.0,6.1,966.0
2.65,0,5.877599,3793614.0,98.0,3.9,117.0
4.148148148148148,0,10.686166,2287714.0,83.0,7.8,854.0
2.8181818181818183,0,4.856229,0.0,92.0,5.5,125.0
2.5172413793103448,18000000,8.202057,0.0,81.0,4.9,148.0
3.8958333333333335,0,6.796858,0.0,30.0,7.5,223.0
3.333333333333333,0,1.751457,0.0,94.0,4.2,22.0
3.113636363636364,25000000,6.497591,14048372.0,115.0,6.1,200.0
4.268041237113402,1800000,9.80398,9440272.0,95.0,8.0,1472.0
4.0,0,5.215992,0.0,100.0,7.1,73.0
3.5,0,0.001608,0.0,105.0,0.0,0.0
4.25,0,7.667284,0.0,134.0,7.4,116.0
2.789473684210526,45000000,8.079541,17300889.0,100.0,4.7,138.0
2.414634146341464,50000000,11.341502,113309743.0,115.0,4.4,210.0
3.5,0,0.889498,0.0,105.0,7.7,11.0
3.1578947368421053,45000000,6.287245,58620973.0,113.0,5.9,340.0
3.5,0,2.771201,1814290.0,103.0,6.1,32.0
3.5,0,0.043903,0.0,85.0,7.3,10.0
3.0,0,1.794298,0.0,121.0,5.5,24.0
4.03921568627451,4000000,19.348466,16491080.0,93.0,7.8,2737.0
4.0,1000000,2.700061,0.0,113.0,3.9,4.0
3.445544554455445,75000000,17.634197,816969268.0,145.0,6.7,3334.0
3.5,0,6.418805,0.0,116.0,6.6,99.0
3.0,55000000,12.202063,18626419.0,116.0,5.7,202.0
3.3297872340425534,100000000,13.553999,100138851.0,91.0,6.8,1182.0
2.805555555555556,47000000,7.586577,102825796.0,96.0,5.7,603.0
3.369047619047619,27000000,11.633347,25023434.0,113.0,6.7,248.0
3.109375,100000000,6.919314,242295562.0,115.0,5.6,553.0
2.731707317073171,54000000,9.651581,128769345.0,95.0,5.4,717.0
2.0,0,0.826372,65352.0,82.0,7.2,6.0
3.5,0,0.970688,0.0,102.0,5.1,2.0
2.708333333333333,80000000,11.995799,159212469.0,115.0,5.8,385.0
3.4565217391304346,30000000,12.09096,29359216.0,110.0,6.7,413.0
4.157894736842105,5000000,9.069963,13269963.0,135.0,6.9,79.0
3.136363636363636,12000000,4.086563,0.0,100.0,5.7,47.0
3.3369565217391304,32000000,5.575992,152036382.0,123.0,6.2,328.0
4.0,0,0.913281,0.0,86.0,6.6,8.0
3.25,3500000,10.827266,9482579.0,96.0,5.7,71.0
3.657142857142857,40000000,13.309013,152266007.0,149.0,7.0,522.0
1.5,0,7.031279,665450.0,88.0,6.2,9.0
3.5,23000000,2.318141,0.0,109.0,5.2,32.0
2.333333333333333,25000000,3.906949,17193231.0,98.0,5.2,49.0
2.25,20000000,8.962892,0.0,93.0,3.6,60.0
2.8,30000000,3.521921,0.0,93.0,5.4,35.0
3.25,0,9.898696,0.0,90.0,5.8,42.0
3.5,0,1.683348,0.0,89.0,6.5,25.0
4.0,0,0.000578,0.0,139.0,6.3,4.0
3.333333333333333,0,7.523528,0.0,90.0,5.0,55.0
2.6666666666666665,13000000,9.490858,4619014.0,78.0,5.0,87.0
3.071428571428572,26000000,10.177303,116400000.0,102.0,6.5,172.0
3.3378378378378377,80000000,8.772188,309492681.0,117.0,6.4,482.0
2.0,0,4.220058,21302121.0,86.0,5.4,51.0
3.6666666666666665,0,3.186891,258263.0,102.0,6.3,30.0
2.8823529411764706,50000000,15.874491,60209334.0,107.0,5.3,291.0
3.272727272727273,36000000,10.034915,33459416.0,98.0,6.9,892.0
3.9166666666666665,6000000,6.593011,22231658.0,121.0,6.7,152.0
2.833333333333333,13000000,6.554679,17917287.0,84.0,5.2,119.0
3.375,0,12.297782,0.0,108.0,5.0,32.0
3.0,0,9.935891,0.0,90.0,7.5,130.0
2.5416666666666665,15000000,3.450402,5600000.0,87.0,5.0,63.0
3.2857142857142856,6000000,1.19589,12643776.0,117.0,6.8,17.0
2.9204545454545454,50000000,12.229381,42277365.0,97.0,5.6,381.0
2.833333333333333,2962051,4.797674,3011195.0,108.0,6.6,97.0
3.1744186046511627,45000000,6.24966,53854588.0,135.0,5.9,152.0
4.2890625,6000000,41.109264,245066411.0,175.0,8.5,6024.0
3.8333333333333335,900000,6.751864,20483423.0,95.0,6.7,109.0
4.0,4500000,12.449574,7011317.0,108.0,6.9,203.0
1.75,17000000,3.714049,0.0,89.0,4.9,17.0
3.6666666666666665,18000000,5.130136,0.0,116.0,6.1,13.0
1.0,53000000,2.289647,0.0,94.0,4.7,48.0
3.5,0,0.001771,0.0,0.0,0.0,0.0
5.0,0,1.262539,0.0,104.0,5.8,12.0
3.0,60000000,7.699967,33956608.0,110.0,5.8,130.0
2.740740740740741,40000000,12.725343,49627779.0,96.0,4.6,148.0
2.1,0,6.510437,0.0,101.0,5.3,28.0
2.0,8000000,9.028947,0.0,94.0,6.6,18.0
2.5,32000000,2.523605,0.0,110.0,5.4,46.0
2.6666666666666665,25000000,7.859132,22611954.0,84.0,5.4,164.0
2.1666666666666665,0,6.372442,0.0,71.0,6.1,86.0
4.0,0,0.062128,0.0,0.0,5.0,1.0
3.8,5000000,8.768288,15116634.0,88.0,5.0,173.0
3.5384615384615383,0,4.69668,0.0,134.0,7.0,22.0
3.6666666666666665,0,6.038784,0.0,114.0,7.1,13.0
2.5,0,2.115268,0.0,115.0,7.4,18.0
3.75,3000000,14.373861,0.0,170.0,6.1,41.0
4.310344827586207,0,8.888069,0.0,112.0,7.7,196.0
4.074468085106383,2540800,11.064858,7200000.0,103.0,7.9,747.0
3.7083333333333335,2723903,5.565203,4500000.0,113.0,6.9,133.0
3.0,0,5.461487,0.0,103.0,7.0,162.0
3.8472222222222223,2500000,10.879289,9500000.0,110.0,7.6,1082.0
4.025,2479000,18.20822,28000000.0,128.0,8.0,1162.0
4.261904761904762,1000000,17.911314,36764313.0,112.0,8.2,1531.0
4.321428571428571,325000,6.465257,4500000.0,105.0,7.7,283.0
4.142857142857143,2068000,14.545058,0.0,114.0,7.2,73.0
3.5,520000,2.863935,0.0,107.0,7.2,17.0
4.184210526315789,4000000,12.410427,13275000.0,136.0,7.8,1062.0
3.962962962962963,3000000,11.994281,25000000.0,125.0,8.1,498.0
4.01,2883848,11.845107,25000000.0,122.0,8.0,835.0
3.807692307692308,4000000,7.098731,13474588.0,113.0,7.7,351.0
4.24,878000,13.916101,10462500.0,102.0,7.9,1462.0
4.170454545454546,375000,5.782544,1000000.0,100.0,7.8,435.0
4.042857142857143,17000000,12.494394,72070731.0,170.0,7.4,361.0
3.7666666666666666,2238813,7.359741,10000000.0,113.0,7.4,284.0
4.057692307692308,1500000,11.954806,12000000.0,119.0,7.8,502.0
3.5,0,5.640722,0.0,93.0,7.0,22.0
4.1,0,7.331511,0.0,113.0,6.8,66.0
3.880434782608696,2777000,22.064932,33754967.0,102.0,7.4,1689.0
3.644444444444445,4000000,14.240357,400176459.0,238.0,7.7,995.0
3.388888888888889,0,2.923672,0.0,92.0,7.1,35.0
4.333333333333333,1752000,11.709777,5000000.0,110.0,8.2,533.0
4.043478260869565,839727,15.811921,23217674.0,119.0,8.0,1244.0
3.8944954128440368,10500000,22.494622,68700000.0,149.0,7.9,3075.0
4.229166666666667,1400000,12.06308,63463.0,138.0,8.0,367.0
4.0,1688000,5.076649,2270000.0,133.0,6.4,26.0
4.166666666666667,1288000,8.590813,6000000.0,130.0,7.7,346.0
3.5,0,9.955445,0.0,120.0,7.0,86.0
4.25,2000000,10.135111,24464742.0,102.0,7.8,345.0
3.8333333333333335,1500000,5.47596,7000000.0,111.0,7.3,166.0
3.9375,0,9.813419,0.0,111.0,7.1,101.0
4.217391304347826,2500000,5.490505,8750000.0,106.0,7.1,299.0
3.25,0,2.469167,0.0,92.0,6.6,43.0
3.8333333333333335,0,3.573935,0.0,112.0,7.1,46.0
4.0,1365000,5.120036,2279000.0,110.0,7.3,77.0
3.5,0,8.196679,0.0,130.0,7.3,55.0
3.25,0,10.36311,0.0,116.0,6.1,68.0
4.0,2033000,10.685036,3981000.0,102.0,7.6,170.0
3.75,0,7.431939,0.0,94.0,7.1,39.0
4.333333333333333,1020000,9.884516,2000000.0,88.0,7.6,173.0
3.928571428571429,0,3.008607,0.0,104.0,7.3,59.0
4.0,4000000,3.166544,0.0,97.0,6.8,42.0
4.071428571428571,609000,7.122093,3202000.0,101.0,7.4,62.0
2.5,0,7.274948,0.0,99.0,7.7,119.0
3.75,0,5.480098,0.0,94.0,7.7,69.0
3.9166666666666665,5400000,10.864284,35000000.0,201.0,7.5,169.0
3.9166666666666665,1,6.42883,5.0,115.0,7.5,163.0
3.857142857142857,226408,10.573867,1423000.0,93.0,7.4,97.0
4.392857142857143,0,9.88321,0.0,92.0,7.5,171.0
3.625,6000000,6.164226,42000000.0,167.0,6.5,85.0
4.0344827586206895,3180000,15.031588,9644124.0,130.0,8.0,1103.0
4.083333333333333,1500000,8.168694,9600000.0,129.0,7.9,245.0
3.861111111111111,1073000,6.60577,0.0,102.0,7.6,201.0
4.0,0,2.446972,0.0,119.0,6.4,23.0
3.5,0,1.831221,0.0,83.0,6.4,26.0
4.0,0,4.709847,0.0,102.0,6.6,13.0
3.0,0,0.896505,0.0,101.0,6.2,17.0
4.045454545454546,0,5.865697,0.0,86.0,7.4,217.0
3.75,114000,14.384198,30000000.0,96.0,7.5,591.0
3.9705882352941178,1300000,6.636872,10750000.0,105.0,7.4,232.0
3.5,1000000,2.001733,0.0,89.0,6.2,31.0
4.1,3000000,11.794846,17570324.0,108.0,7.6,168.0
3.9,0,10.750619,0.0,122.0,7.3,52.0
3.0,4,1.914697,25.0,89.0,6.2,29.0
3.0,4,2.411191,25.0,89.0,6.2,29.0
3.0,0,0.064512,0.0,83.0,4.0,1.0
3.0,0,1.463219,3028094.0,95.0,5.0,8.0
3.0,0,8.500509,0.0,115.0,6.7,19.0
3.5,0,0.537795,0.0,99.0,5.3,2.0
3.5384615384615383,0,5.511155,0.0,107.0,6.6,114.0
3.0,0,1.262649,294064.0,103.0,4.8,6.0
3.0,0,9.364418,0.0,116.0,6.5,15.0
2.9,25000000,7.370163,51702483.0,100.0,5.3,104.0
3.3181818181818183,28000000,6.728199,16900000.0,132.0,6.8,98.0
3.0,0,1.226688,0.0,119.0,0.0,0.0
4.181818181818182,0,2.702973,0.0,107.0,6.8,45.0
2.5,67000000,11.845918,47267001.0,101.0,6.2,263.0
3.0,9000000,6.85606,41590886.0,118.0,6.9,66.0
3.0416666666666665,0,4.989276,0.0,104.0,5.9,73.0
2.5,38000000,4.990506,17380126.0,118.0,5.7,80.0
3.0,45000000,5.918737,0.0,92.0,4.7,102.0
2.1875,0,5.511475,22955097.0,104.0,5.3,99.0
3.5,50000000,3.998494,22540359.0,113.0,5.9,62.0
2.6,0,4.040945,0.0,100.0,6.6,34.0
3.0,0,5.497359,0.0,93.0,5.9,14.0
3.055555555555556,0,7.151691,20000000.0,97.0,6.5,60.0
3.055555555555556,0,10.091707,0.0,107.0,6.0,126.0
2.9375,0,4.914603,0.0,88.0,5.9,77.0
3.4444444444444446,0,12.887829,0.0,83.0,7.0,68.0
3.208333333333333,0,5.807074,0.0,129.0,6.8,92.0
2.9,0,3.254308,0.0,134.0,6.9,50.0
2.95,0,7.186506,0.0,84.0,6.6,218.0
2.9,0,3.404213,0.0,104.0,6.2,22.0
3.5,0,4.623089,0.0,126.0,7.0,88.0
2.4166666666666665,0,2.803679,0.0,112.0,6.4,28.0
3.4705882352941178,5000000,8.722406,28200000.0,127.0,6.9,160.0
3.081081081081081,14000000,8.30721,154864401.0,98.0,6.8,510.0
2.333333333333333,0,10.892812,50236831.0,102.0,5.7,124.0
3.488095238095238,2900000,14.436858,263591415.0,74.0,6.8,1760.0
3.615384615384616,0,1.054814,0.0,25.0,7.8,20.0
3.6666666666666665,0,8.702472,0.0,71.0,6.2,108.0
3.58,3000000,10.636458,22182353.0,79.0,6.9,935.0
3.017857142857143,48000000,10.639244,390493908.0,143.0,6.6,937.0
3.887323943661972,6000000,15.11549,102272727.0,139.0,7.4,1217.0
3.3857142857142857,812000,14.655879,1600000.0,64.0,6.8,1206.0
2.7666666666666666,10000000,7.644722,0.0,128.0,6.4,201.0
3.4791666666666665,20000000,10.362012,17900000.0,117.0,6.8,260.0
3.375,3000000,16.488937,572000000.0,75.0,7.0,1557.0
3.575,12000000,10.197106,29800000.0,82.0,7.0,884.0
3.1,3000000,7.088533,0.0,110.0,6.5,95.0
3.9375,8200000,9.06773,286214286.0,174.0,7.4,966.0
3.8620689655172415,28000000,16.640522,140767956.0,131.0,7.5,4005.0
2.770833333333333,10000000,6.685948,32101000.0,108.0,5.4,198.0
3.0,0,2.943911,0.0,95.0,5.0,7.0
4.590909090909091,4500000,11.223572,13417292.0,142.0,7.1,127.0
3.273809523809524,0,8.685761,34585416.0,108.0,6.8,230.0
2.4,0,3.263681,4137645.0,93.0,5.1,13.0
4.5,0,5.766163,1500000.0,90.0,7.3,76.0
3.3181818181818183,65000000,14.482345,89456761.0,120.0,6.4,323.0
3.4761904761904763,50000000,10.789928,75000000.0,109.0,6.4,238.0
3.9,0,2.653817,0.0,112.0,6.9,33.0
4.0,0,3.464286,0.0,95.0,6.7,51.0
3.0,0,0.881187,0.0,101.0,6.8,8.0
2.0,2400000,5.230661,5731103.0,120.0,7.0,11.0
1.5,45000000,3.733574,2154540.0,103.0,4.0,12.0
3.071428571428572,7000000,3.379677,405000.0,123.0,6.6,38.0
3.466666666666667,20000000,9.649113,0.0,101.0,6.5,149.0
3.7222222222222223,14500000,11.774061,147298761.0,120.0,6.7,1406.0
3.6944444444444446,200000,6.578025,4505922.0,94.0,6.8,255.0
3.672413793103448,44000000,9.198283,165615285.0,147.0,7.3,729.0
3.1538461538461537,0,8.654244,0.0,81.0,6.1,494.0
4.5,0,3.786353,0.0,109.0,7.9,22.0
3.5,0,3.770441,0.0,86.0,6.1,26.0
3.8739495798319328,3000000,12.416635,4000000.0,100.0,7.4,826.0
3.75,2000000,6.048904,18344729.0,89.0,7.0,206.0
3.409090909090909,2000000,4.331819,11833696.0,82.0,6.7,167.0
3.9225352112676055,7500000,11.400353,62493712.0,108.0,7.1,576.0
3.926966292134832,4000000,10.714173,20045115.0,94.0,7.7,1230.0
3.5416666666666665,0,5.378996,28215453.0,132.0,6.9,89.0
3.583333333333333,0,11.862375,0.0,110.0,6.9,39.0
3.333333333333333,12000000,4.473327,25333333.0,160.0,7.2,64.0
4.071428571428571,2500000,12.109198,50700000.0,111.0,7.6,384.0
3.5,0,1.728104,0.0,86.0,6.0,25.0
4.1,1400000,7.853231,3000000.0,104.0,7.9,539.0
3.369047619047619,6000000,14.044122,213954274.0,100.0,7.1,1371.0
4.202290076335878,1200000,12.22034,14661007.0,99.0,8.1,3821.0
3.984126984126984,6000000,18.206972,138530565.0,120.0,7.5,1236.0
2.5476190476190474,6500000,8.051891,30218387.0,97.0,6.4,255.0
3.191489361702128,49000000,16.628427,352927224.0,127.0,6.5,869.0
3.4054054054054053,38000000,7.829619,34416893.0,140.0,6.7,285.0
3.4404761904761907,3705538,7.404329,62548947.0,112.0,6.9,180.0
3.6666666666666665,12500000,6.792215,10725228.0,100.0,7.5,330.0
4.05,12000000,15.417202,30036000.0,151.0,7.4,149.0
3.766393442622951,10500000,19.358546,792965326.0,115.0,7.3,3359.0
3.375,0,1.896952,0.0,69.0,7.0,34.0
2.710526315789474,60000000,7.046753,157920733.0,107.0,5.9,359.0
3.3012048192771086,15000000,20.301019,356830601.0,110.0,6.7,1736.0
4.1,1500000,10.968169,0.0,111.0,7.6,351.0
4.475,1800000,7.301719,8000000.0,125.0,7.6,291.0
4.666666666666667,0,7.97048,0.0,85.0,4.6,41.0
4.125,0,10.793031,0.0,80.0,7.7,61.0
4.5,0,1.669597,0.0,92.0,5.4,7.0
3.0,12500000,2.772039,1227324.0,99.0,7.3,31.0
4.0,0,1.813577,0.0,90.0,6.8,8.0
3.5,0,2.887239,0.0,118.0,7.0,56.0
3.0,0,0.587824,0.0,90.0,0.0,0.0
3.537037037037037,36000000,9.178371,20300385.0,129.0,6.8,257.0
4.0,0,10.738755,0.0,100.0,5.8,15.0
4.25,0,0.112669,0.0,105.0,5.3,2.0
3.6538461538461537,0,12.252186,19255967.0,109.0,7.3,101.0
3.6875,5000000,6.501177,41833347.0,113.0,6.7,138.0
2.833333333333333,6788000,7.88101,13878334.0,103.0,5.9,107.0
3.475806451612903,70000000,9.809585,90000098.0,139.0,7.1,822.0
2.5,1000000,9.194572,21378361.0,89.0,6.4,318.0
3.448717948717949,6000000,10.124544,50244700.0,99.0,6.9,720.0
2.9,1000000,6.715512,17985893.0,91.0,6.4,165.0
4.090909090909091,4940939,4.883274,0.0,120.0,7.6,113.0
4.0625,0,5.939394,0.0,120.0,7.8,103.0
3.1153846153846154,0,11.431866,0.0,109.0,6.0,103.0
4.161764705882353,400000,10.43389,5028948.0,91.0,7.8,1742.0
4.0,0,1.068288,127251.0,79.0,6.8,12.0
5.0,0,0.051135,0.0,112.0,5.0,1.0
4.0,0,0.001663,0.0,86.0,0.0,0.0
3.9,0,3.60795,2666118.0,89.0,7.3,54.0
4.035714285714286,0,7.771233,0.0,30.0,7.6,266.0
4.333333333333333,0,1.233692,0.0,122.0,6.7,22.0
5.0,0,1.892008,0.0,97.0,7.4,22.0
3.5,0,0.412633,0.0,84.0,7.2,11.0
3.6666666666666665,0,5.614456,0.0,142.0,7.0,93.0
3.0,0,2.186663,0.0,154.0,6.8,29.0
1.0,0,0.400813,0.0,0.0,4.8,3.0
3.5,0,1.952957,0.0,112.0,5.1,17.0
2.5,0,1.567945,0.0,90.0,5.8,13.0
3.3529411764705883,0,3.041772,0.0,102.0,6.5,44.0
4.161764705882353,0,14.177005,11990401.0,124.0,8.2,834.0
3.136363636363636,0,5.970136,0.0,125.0,7.3,137.0
3.8333333333333335,4000000,12.565447,1794187.0,99.0,7.4,320.0
4.0,0,9.661817,1999955.0,97.0,7.3,154.0
4.0,0,2.400185,13200170.0,89.0,6.9,25.0
4.541666666666667,935000,8.548518,0.0,88.0,8.2,565.0
3.6296296296296298,0,10.809693,13446769.0,110.0,6.5,112.0
3.0,0,0.003977,0.0,113.0,4.1,4.0
3.7111111111111112,27000000,15.564161,231976425.0,162.0,7.0,559.0
3.928571428571429,0,5.557759,4532791.0,96.0,7.4,157.0
3.95,645180,5.841931,14743391.0,103.0,7.5,208.0
